word,hu19_sense,num_hu19_senses,pos,init_freq,stable_metric
before,before_1_None_3,3,None,8.167310069204341e-06,0.03967365188892476
believe,believe_1_verb_1,3,verb,0.0001288620033141,0.030495419055996963
belong,belong_1_verb_1,3,verb,2.4501930207613026e-05,0.051467088633783256
below,below_1_adverb_1,3,adverb,4.4466465932334745e-05,0.03245503772585856
bend,bend_1_noun_2,10,noun,1.81495779315652e-06,0.03536201801827314
bend,bend_1_verb_1,10,verb,3.1761761380239105e-05,0.036237211763508484
best,best_1_adjective_1,4,adjective,0.0001706060325567,0.02906548109298766
best,best_1_adverb_1,4,adverb,6.624595945021299e-05,0.03412044080561915
between,between_1_preposition_4,7,preposition,0.0001279545244175,0.02176008063125282
between,between_1_preposition_5,7,preposition,1.996453572472172e-05,0.04072801949824154
beyond,beyond_1_None_3,6,None,4.0836550346021705e-05,0.029035737905818267
black,black_1_adjective_3,11,adjective,5.807864938100864e-05,0.034807957685908684
blind,blind_1_adjective_1,12,adjective,2.177949351787824e-05,0.026538656057273045
blow,blow_1_verb_9,15,verb,4.537394482891301e-06,0.03868992769256257
book,book_1_noun_2,6,noun,2.0872014621299982e-05,0.028518209445272016
borrow,borrow_1_verb_1,2,verb,3.7206634759708665e-05,0.0293030036270061
both,both_1_None_1,2,None,7.622822731257385e-05,0.026340951552178433
both,both_1_adverb_1,2,adverb,0.0001706060325567,0.022304422350040386
brain,brain_1_noun_2,3,noun,3.8114113656286925e-05,0.038687087500055985
bread,bread_1_noun_1,3,noun,3.902159255286519e-05,0.037058005627417095
break,break_1_verb_2,15,verb,5.7171170484430384e-05,0.019749587548282925
break,break_1_verb_3,15,verb,1.270470455209564e-05,0.04438191450564243
breath,breath_1_noun_1,2,noun,0.0001125273831757,0.0359248248720195
breed,breed_1_verb_1,2,verb,1.5427141241830423e-05,0.02584713836924255
brief,brief_1_adjective_2,7,adjective,7.25983117262608e-06,0.038463873414307
bright,bright_1_adjective_2,7,adjective,1.270470455209564e-05,0.04534812575802954
bring,bring_1_verb_1,4,verb,7.441326951941733e-05,0.03354559192442047
bring,bring_1_verb_2,4,verb,0.0001388442711764,0.03775135596917014
brother,brother_1_noun_1,3,noun,0.0002069051884198,0.043064835866618176
building,building_1_noun_3,3,noun,5.444873379469561e-06,0.031614274146612796
burn,burn_1_verb_1,10,verb,4.7188902622069525e-05,0.038056071309763684
burn,burn_1_verb_2,10,verb,3.6299155863130405e-05,0.029837725718892302
business,business_1_noun_4,7,noun,4.991133931180431e-05,0.0323044735955078
but,but_1_conjunction_1,10,conjunction,0.0018581273284705,0.019005303845537325
but,but_1_conjunction_3,10,conjunction,0.0025681667390416,0.013998838451451674
but,but_1_preposition_1,10,preposition,4.962641041626458e-05,0.025895726396393808
by,by_1_preposition_1,11,preposition,7.350579062283907e-05,0.02144108491553329
by,by_1_preposition_5,11,preposition,1.7242099034986943e-05,0.038449806219659446
call,call_1_verb_1,17,verb,6.896839613994777e-05,0.028308556823578922
carry,carry_1_verb_4,10,verb,2.0872014621299982e-05,0.031707368255753016
case,case_1_noun_3,8,noun,0.0001579013280046,0.02874402241642451
catch,catch_1_verb_1,14,verb,2.6316888000769546e-05,0.031633669290383006
ceremony,ceremony_1_noun_1,2,noun,1.996453572472172e-05,0.0324029729017709
certain,certain_1_adjective_1,3,adjective,7.713570620915211e-05,0.034861531946429575
change,change_1_noun_1,5,noun,7.441326951941733e-05,0.026837386000648823
change,change_1_verb_1,5,verb,0.0001088974675893,0.055519734988208336
characteristic,characteristic_1_noun_1,3,noun,2.0872014621299982e-05,0.03568966334464414
charge,charge_1_verb_1,13,verb,2.2686972414456502e-05,0.03287416289875656
city,city_1_noun_1,2,noun,0.0001134348620722,0.025510056433275363
cold,cold_1_adjective_3,7,adjective,1.270470455209564e-05,0.04600917284422886
combination,combination_1_noun_1,5,noun,3.1761761380239105e-05,0.027920436139227938
common,common_1_adjective_1,7,adjective,2.177949351787824e-05,0.04927420921738783
compare,compare_1_verb_1,3,verb,6.0801086070743424e-05,0.02655800474410196
complete,complete_1_adjective_1,4,adjective,3.902159255286519e-05,0.027768769117078578
complete,complete_1_verb_2,4,verb,2.2686972414456502e-05,0.03751965414056248
comprehensive,comprehensive_1_adjective_1,3,adjective,9.98226786236086e-06,0.04845749317587275
confident,confident_1_adjective_1,3,adjective,1.088974675893912e-05,0.03793545408661797
confident,confident_1_adjective_2,3,adjective,1.270470455209564e-05,0.026608965999566365
conscious,conscious_1_adjective_1,3,adjective,3.62991558631304e-06,0.042791663215061185
consider,consider_1_verb_1,2,verb,0.0003103577826297,0.03970501999500937
content,content_1_noun_1,5,noun,1.996453572472172e-05,0.04145745558811846
contrast,contrast_1_noun_1,2,noun,3.5391676966552145e-05,0.03299753592506574
copy,copy_1_noun_1,7,noun,3.1761761380239105e-05,0.04463332674397632
course,course_1_noun_1,9,noun,0.0001869406526951,0.03161661186336009
cover,cover_1_verb_6,15,verb,7.25983117262608e-06,0.04092312472284505
cover,cover_1_verb_9,15,verb,5.444873379469561e-06,0.0455753787007151
criminal,criminal_1_noun_1,3,noun,2.2686972414456502e-05,0.03232300833864846
crooked,crooked_1_adjective_1,3,adjective,6.3523522760478206e-06,0.04012676414167597
crowd,crowd_1_verb_1,4,verb,1.9057056828143463e-05,0.03417590514858219
cure,cure_1_verb_1,4,verb,9.98226786236086e-06,0.03819983442284191
cut,cut_1_verb_1,13,verb,1.9057056828143463e-05,0.040373458128164556
cut,cut_1_verb_2,13,verb,3.1761761380239105e-05,0.040760312478399015
daily,daily_1_adjective_1,5,adjective,2.9946803587082585e-05,0.034583694341719616
dance,dance_1_verb_2,3,verb,2.359445131103476e-05,0.0332397202224691
day,day_1_noun_2,2,noun,8.076562179546515e-05,0.03789294656769995
dead,dead_1_adjective_1,3,adjective,0.0001960154416609,0.020552361407515908
dead,dead_1_adverb_1,3,adverb,9.98226786236086e-06,0.0347147801800142
defeat,defeat_1_verb_1,2,verb,3.8114113656286925e-05,0.04173534674480895
defend,defend_1_verb_2,3,verb,1.451966234525216e-05,0.04090981191474452
deliver,deliver_1_verb_1,5,verb,4.4466465932334745e-05,0.04042531864131947
difference,difference_1_noun_1,3,noun,7.169083282968255e-05,0.025278341648390157
difference,difference_1_noun_2,3,noun,1.9057056828143463e-05,0.03541606877718856
different,different_1_adjective_1,2,adjective,6.261604386389995e-05,0.03690872992721137
direct,direct_1_adjective_2,8,adjective,4.7188902622069525e-05,0.025423902420777283
directly,directly_1_adverb_1,4,adverb,1.36121834486739e-05,0.027713948569412623
directly,directly_1_adverb_2,4,adverb,3.8114113656286925e-05,0.019009871446939226
discover,discover_1_verb_1,2,verb,9.891519972703036e-05,0.031077939426673487
do,do_1_auxiliary verb_2,13,auxiliary verb,0.0015323236133869,0.036839815326702455
do,do_1_auxiliary verb_4,13,auxiliary verb,0.0004767229019425,0.04358794651441729
double,double_1_verb_2,12,verb,5.444873379469561e-06,0.030432793618051856
down,down_1_adverb_4,19,adverb,1.088974675893912e-05,0.028735762411773853
draw,draw_1_verb_1,15,verb,5.3541254898117344e-05,0.03694222278410701
draw,draw_1_verb_5,15,verb,3.4484198069973885e-05,0.03583935368498806
dream,dream_1_verb_1,5,verb,1.9057056828143463e-05,0.035800952146402734
drive,drive_1_verb_2,10,verb,1.6334620138408683e-05,0.0400653824606843
drive,drive_1_verb_3,10,verb,4.991133931180431e-05,0.028745921709336705
dust,dust_1_noun_1,5,noun,4.7188902622069525e-05,0.025237337638099787
each,each_1_None_1,2,None,0.000249556696559,0.020522621393243297
each,each_1_adverb_1,2,adverb,4.628142372549127e-05,0.04195552844311633
ear,ear_1_noun_1,2,noun,0.0001061750308996,0.04441248843587829
early,early_1_adjective_1,6,adjective,6.352352276047821e-05,0.028305759608476172
easy,easy_1_adjective_3,6,adjective,1.9057056828143463e-05,0.023771672519861526
effect,effect_1_noun_2,4,noun,9.98226786236086e-06,0.0331154477534666
either,either_1_None_1,2,None,0.0002595389644213,0.042138512939020836
enough,enough_1_adverb_1,2,adverb,0.0001760509059361,0.024045099626311375
enter,enter_1_verb_2,6,verb,4.8096381518647785e-05,0.03972389911214288
entertain,entertain_1_verb_1,2,verb,9.98226786236086e-06,0.04954122411032996
escape,escape_1_verb_3,7,verb,5.444873379469561e-06,0.04060178216399837
especially,especially_1_adverb_1,2,adverb,8.076562179546515e-05,0.029352342999862054
even,even_2_adverb_1,8,adverb,0.000163346201384,0.032630581295236445
ever,ever_1_adverb_1,4,adverb,0.0002096276251095,0.038672456739410194
ever,ever_1_adverb_4,4,adverb,4.1744029242599965e-05,0.023707215095924154
exact,exact_1_adjective_1,2,adjective,1.996453572472172e-05,0.03749420395090374
exchange,exchange_1_verb_1,5,verb,2.9946803587082585e-05,0.041236398009865595
excuse,excuse_1_noun_1,4,noun,1.996453572472172e-05,0.041931210587133415
excuse,excuse_1_verb_2,4,verb,2.540940910419128e-05,0.04431668651768503
exist,exist_1_verb_2,2,verb,2.177949351787824e-05,0.021979658839303525
experience,experience_1_noun_1,3,noun,0.0001252320877277,0.031613865165391684
experiment,experiment_1_noun_1,2,noun,6.987587503652603e-05,0.03383631910827223
extend,extend_1_verb_1,3,verb,2.540940910419128e-05,0.026726352582479677
eye,eye_1_noun_1,6,noun,4.991133931180431e-05,0.03027290607669845
face,face_1_noun_3,6,noun,1.270470455209564e-05,0.02229022061735748
fade,fade_1_verb_1,6,verb,2.2686972414456502e-05,0.036557554498814614
fail,fail_1_verb_1,5,verb,7.441326951941733e-05,0.027161634666509605
fail,fail_1_verb_2,5,verb,5.89861282775869e-05,0.039836574546612706
fail,fail_1_verb_3,5,verb,1.36121834486739e-05,0.029348140500387625
faint,faint_1_adjective_1,4,adjective,2.8131845793926066e-05,0.04504129317305703
fall,fall_1_verb_1,11,verb,5.89861282775869e-05,0.04505149893146949
fall,fall_1_verb_2,11,verb,3.9929071449443445e-05,0.016283624082263023
fall,fall_1_verb_5,11,verb,4.4466465932334745e-05,0.029715729077833212
family,family_1_noun_2,4,noun,0.0001188797354517,0.047511413057160654
far,far_1_adjective_1,5,adjective,3.9929071449443445e-05,0.03240255062493859
far,far_1_adverb_2,5,adverb,0.0001270470455209,0.04134905402079295
far,far_1_adverb_3,5,adverb,6.261604386389995e-05,0.028081405127864095
fault,fault_1_noun_2,5,noun,3.3576719173395625e-05,0.03874714995176102
fear,fear_1_noun_1,2,noun,0.0001869406526951,0.044505788228758954
feel,feel_1_verb_3,6,verb,5.172629710496082e-05,0.032840400915976786
few,few_1_None_2,3,None,5.263377600153909e-05,0.021963633746349364
field,field_1_noun_1,11,noun,0.0001370293133833,0.03903560163249368
find,find_1_verb_2,4,verb,6.987587503652603e-05,0.019548276903426545
find,find_1_verb_3,4,verb,6.624595945021299e-05,0.03490851998991102
fine,fine_1_adjective_2,10,adjective,3.8114113656286925e-05,0.040461504840379976
finish,finish_1_verb_2,5,verb,2.2686972414456502e-05,0.03806420005817851
first,first_1_ordinal number_1,3,ordinal number,0.0001769583848327,0.01689838709989838
float,float_1_verb_1,10,verb,1.9057056828143463e-05,0.05105948387583989
fly,fly_1_verb_3,12,verb,3.62991558631304e-06,0.029988716959936615
fly,fly_1_verb_4,12,verb,2.177949351787824e-05,0.02919160527717096
follow,follow_1_verb_1,5,verb,6.715343834679125e-05,0.027796805827497495
follow,follow_1_verb_2,5,verb,4.991133931180431e-05,0.04710166255780292
follow,follow_1_verb_3,5,verb,3.4484198069973885e-05,0.030949394228091245
follow,follow_1_verb_4,5,verb,8.711797407151297e-05,0.0285140974791688
foot,foot_1_noun_1,7,noun,8.893293186466949e-05,0.02576117815905496
foot,foot_1_noun_2,7,noun,8.167310069204341e-06,0.031623722184864124
for,for_1_preposition_2,10,preposition,0.0014898338073434,0.022317489860923728
for,for_1_preposition_3,10,preposition,0.0010764867031104,0.03080694236689558
for,for_1_preposition_4,10,preposition,0.0008608919904709,0.02126927988701769
for,for_1_preposition_5,10,preposition,0.001741113162075,0.013985162968849796
for,for_1_preposition_8,10,preposition,0.0006110994958265,0.03886104168080093
force,force_1_verb_1,6,verb,2.2686972414456502e-05,0.027461666309636423
forget,forget_1_verb_1,2,verb,0.0002332220764206,0.04316261160355101
forward,forward_1_adverb_1,11,adverb,6.896839613994777e-05,0.03633417957179028
forward,forward_1_adverb_3,11,adverb,2.4501930207613026e-05,0.03631503771972428
fourth,fourth_1_ordinal number_1,2,ordinal number,3.1761761380239105e-05,0.043223367207786655
free,free_1_adjective_4,13,adjective,2.6316888000769546e-05,0.03715373389747697
free,free_1_adjective_6,13,adjective,1.996453572472172e-05,0.02423138229897298
free,free_1_adjective_8,13,adjective,9.0747889657826e-06,0.04089864926289516
free,free_1_verb_2,13,verb,2.359445131103476e-05,0.024651630367973996
freeze,freeze_1_verb_1,6,verb,1.36121834486739e-05,0.033731427708747465
from,from_1_preposition_1,9,preposition,3.0854282483660845e-05,0.018248276571453368
from,from_1_preposition_3,9,preposition,0.000133399397797,0.018719019674087848
from,from_1_preposition_7,9,preposition,6.533848055363473e-05,0.04117297920242181
from,from_1_preposition_9,9,preposition,1.451966234525216e-05,0.041105878749668
full,full_1_adjective_2,10,adjective,0.0001098049464859,0.027356204227264494
furious,furious_1_adjective_2,2,adjective,1.7242099034986943e-05,0.038467519902018604
gain,gain_1_noun_1,5,noun,3.2669240276817365e-05,0.03346477631685993
gain,gain_1_verb_3,5,verb,1.36121834486739e-05,0.04614095807585824
gently,gently_1_adverb_1,2,adverb,2.359445131103476e-05,0.039208507549147134
gift,gift_1_noun_1,3,noun,4.991133931180431e-05,0.0375539092320036
give,give_1_verb_1,10,verb,6.170856496732169e-05,0.039269898839626
give,give_1_verb_2,10,verb,2.903932469050432e-05,0.01826607722732853
give,give_1_verb_5,10,verb,0.0001143423409688,0.03162223207485457
give,give_1_verb_7,10,verb,8.167310069204341e-06,0.0463880721194226
glass,glass_1_noun_4,8,noun,9.0747889657826e-06,0.03662753505942249
glow,glow_1_noun_1,2,noun,1.6334620138408683e-05,0.041308515239153736
good,good_1_adjective_4,12,adjective,3.3576719173395625e-05,0.01852338611825284
good,good_1_adjective_5,12,adjective,1.9057056828143463e-05,0.04268311161654332
govern,govern_1_verb_2,2,verb,8.167310069204341e-06,0.03844134754637245
great,great_1_adjective_3,7,adjective,9.98226786236086e-06,0.042111947907951884
ground,ground_1_noun_1,13,noun,0.0001134348620722,0.027068065833363495
guidance,guidance_1_noun_1,2,noun,1.36121834486739e-05,0.02518479133237659
hair,hair_1_noun_1,3,noun,5.44487337946956e-05,0.035464936690931995
half,half_1_None_1,4,None,4.991133931180431e-05,0.02438787739365744
hand,hand_1_noun_1,11,noun,0.0001542714124183,0.018399556878460805
hand,hand_1_noun_2,11,noun,6.3523522760478206e-06,0.03746719172233482
hang,hang_1_verb_3,11,verb,1.9057056828143463e-05,0.035334816399867096
hang,hang_1_verb_6,11,verb,1.179722565551738e-05,0.018142596809923014
harm,harm_1_verb_1,2,verb,7.25983117262608e-06,0.03328115016727039
have,have_1_auxiliary verb_1,11,auxiliary verb,0.0115619823327891,0.014140323868270218
head,head_1_noun_1,16,noun,0.0001234171299346,0.030474680063220377
head,head_1_noun_4,16,noun,2.359445131103476e-05,0.042925933368511575
head,head_1_noun_8,16,noun,1.270470455209564e-05,0.03778399918498449
hear,hear_1_verb_1,3,verb,0.0002159799773856,0.018221135243427184
hear,hear_1_verb_2,3,verb,5.626369158785213e-05,0.01589748651736809
heat,heat_1_noun_2,4,noun,1.451966234525216e-05,0.048048316422859325
heavy,heavy_1_adjective_6,9,adjective,1.996453572472172e-05,0.03822403829710484
her,her_1_pronoun_1,4,pronoun,9.891519972703036e-05,0.03527406305852788
here,here_1_adverb_1,5,adverb,0.0001942004838677,0.030935500213077886
here,here_1_adverb_2,5,adverb,4.8096381518647785e-05,0.03553306841992704
hide,hide_1_verb_1,4,verb,0.0001297694822106,0.031912842473782704
high,high_1_adjective_1,13,adjective,7.713570620915211e-05,0.026793768206453177
high,high_1_adjective_6,13,adjective,8.167310069204341e-06,0.031315492026522285
high,high_1_adverb_1,13,adverb,3.6299155863130405e-05,0.02846233585203808
hill,hill_1_noun_1,3,noun,7.532074841599559e-05,0.029018580442586733
him,him_1_pronoun_1,2,pronoun,0.0002350370342137,0.024429984609598977
hint,hint_1_noun_1,3,noun,1.6334620138408683e-05,0.03307384750591668
his,his_1_possessive pronoun_1,3,possessive pronoun,0.0072608677705344,0.016822700429161654
history,history_1_noun_2,3,noun,9.165536855440428e-05,0.03793357634573312
hold,hold_1_noun_2,12,noun,9.0747889657826e-06,0.04301739970406753
hold,hold_1_verb_5,12,verb,3.8114113656286925e-05,0.03848673542039069
hold,hold_1_verb_6,12,verb,3.3576719173395625e-05,0.04066890872465429
hope,hope_1_verb_1,3,verb,0.0001896630893848,0.024354408091291083
hot,hot_1_adjective_6,7,adjective,5.444873379469561e-06,0.04279084102622855
hour,hour_1_noun_3,5,noun,3.4484198069973885e-05,0.022904391101202706
house,house_1_noun_1,11,noun,0.000122509651038,0.036719499127719143
house,house_1_noun_6,11,noun,2.903932469050432e-05,0.04161723492980006
how,how_1_adverb_1,4,adverb,0.0001188797354517,0.045325094143221105
how,how_1_adverb_3,4,adverb,7.804318510573037e-05,0.01938235501519443
how,how_1_adverb_4,4,adverb,9.710024193387384e-05,0.04056036774419701
hunger,hunger_1_noun_1,3,noun,2.0872014621299982e-05,0.027707598538479743
if,if_1_conjunction_1,9,conjunction,7.622822731257385e-05,0.01979108832218803
if,if_1_conjunction_2,9,conjunction,3.7206634759708665e-05,0.03388200062314485
if,if_1_conjunction_7,9,conjunction,4.4466465932334745e-05,0.02382560497672948
in,in_1_preposition_4,18,preposition,0.0048984160792389,0.036183631634699974
in,in_1_preposition_5,18,preposition,0.0054426845324876,0.025691689310281537
in,in_1_preposition_7,18,preposition,0.0008368127468699,0.019869415571417935
in,in_1_preposition_8,18,preposition,0.0018028892513865,0.018915888786387943
increase,increase_1_verb_1,2,verb,9.528528414071732e-05,0.03135878729583755
interior,interior_1_noun_1,7,noun,1.088974675893912e-05,0.0434647739505001
into,into_1_preposition_3,9,preposition,2.177949351787824e-05,0.02466432244357254
into,into_1_preposition_7,9,preposition,2.2686972414456502e-05,0.03007989079236091
into,into_1_preposition_8,9,preposition,1.5427141241830423e-05,0.04369084192012387
introduce,introduce_1_verb_1,4,verb,3.6299155863130405e-05,0.03434489886357851
invite,invite_1_verb_1,2,verb,6.170856496732169e-05,0.020580266347875627
island,island_1_noun_2,3,noun,2.72243668973478e-05,0.031324755304844985
it,it_1_pronoun_1,10,pronoun,0.0045059004578036,0.012538355279905588
it,it_1_pronoun_4,10,pronoun,0.0008248506302536,0.023868160038752584
it,it_1_pronoun_6,10,pronoun,0.0021257344600567,0.019341714571541237
it,it_1_pronoun_9,10,pronoun,3.898547754930274e-05,0.04226568054421105
itself,itself_1_pronoun_2,2,pronoun,0.0001279545244175,0.026317643400198872
join,join_1_verb_1,2,verb,0.0001542714124183,0.03145916769824807
judge,judge_1_noun_1,3,noun,7.804318510573037e-05,0.03881684787531176
keep,keep_1_verb_1,8,verb,5.807864938100864e-05,0.02924513674749405
kind,kind_1_noun_1,3,noun,0.0001787733426259,0.03809538905744813
kiss,kiss_1_noun_2,4,noun,9.0747889657826e-06,0.04362838947704958
know,know_1_verb_1,3,verb,0.0001361218344867,0.03910350379934202
know,know_1_verb_2,3,verb,3.902159255286519e-05,0.026894171526176985
lake,lake_1_noun_1,2,noun,5.626369158785213e-05,0.03536680979049181
large,large_1_adjective_2,7,adjective,6.624595945021299e-05,0.04155341689872247
last,last_1_adjective_1,10,adjective,1.996453572472172e-05,0.030744351025445142
last,last_1_adjective_3,10,adjective,2.72243668973478e-05,0.01681824624039542
late,late_1_adverb_1,8,adverb,2.8131845793926066e-05,0.027077372144251214
late,late_1_adverb_2,8,adverb,4.265150813917823e-05,0.023790517336042337
laugh,laugh_1_noun_2,3,noun,9.0747889657826e-06,0.03215022025970644
lead,lead_1_verb_2,15,verb,4.1744029242599965e-05,0.025950530300952138
lead,lead_1_verb_5,15,verb,2.2686972414456502e-05,0.027829672052987142
leader,leader_1_noun_4,5,noun,9.98226786236086e-06,0.04048518370317035
leading,leading_1_adjective_1,3,adjective,2.903932469050432e-05,0.02914526892749367
leap,leap_1_verb_1,4,verb,2.9946803587082585e-05,0.04443733304342554
learn,learn_1_verb_1,2,verb,0.0002422968653863,0.01464691668269908
least,least_1_adjective_2,5,adjective,0.0001451966234525,0.03957773026630305
leave,leave_1_verb_1,7,verb,7.532074841599559e-05,0.02070776611282202
leave,leave_1_verb_2,7,verb,7.350579062283907e-05,0.019194604564999242
leave,leave_1_verb_3,7,verb,6.0801086070743424e-05,0.037681771201636946
lend,lend_1_verb_2,3,verb,9.0747889657826e-06,0.03381574681409661
less,less_1_adverb_1,4,adverb,0.0002795035001461,0.03236442254712576
lie,lie_2_noun_1,8,noun,2.903932469050432e-05,0.03514797513591211
life,life_1_noun_3,5,noun,9.528528414071732e-05,0.02813996867344489
life,life_1_noun_4,5,noun,3.1761761380239105e-05,0.050444118430407296
lighter,lighter_2_noun_1,2,noun,9.0747889657826e-06,0.030611196754121908
like,like_1_preposition_3,14,preposition,4.991133931180431e-05,0.03697937637226063
likely,likely_1_adjective_2,3,adjective,9.98226786236086e-05,0.03281291674727634
limit,limit_1_verb_1,4,verb,3.9929071449443445e-05,0.05183430215368682
limited,limited_1_adjective_1,2,adjective,2.8131845793926066e-05,0.04132045585061085
lion,lion_1_noun_1,3,noun,2.0872014621299982e-05,0.037040071732158446
listen,listen_1_noun_1,2,noun,8.167310069204341e-06,0.03541016738513106
listen,listen_1_verb_1,2,verb,0.000146104102349,0.03464168693856997
little,little_1_None_2,5,None,1.179722565551738e-05,0.03247863009696192
live,live_1_verb_1,7,verb,0.0001442891445559,0.0338451175386667
live,live_2_adjective_1,7,adjective,2.540940910419128e-05,0.03877270188617938
load,load_1_verb_2,8,verb,8.167310069204341e-06,0.03826124829917571
long,long_1_adjective_3,14,adjective,6.3523522760478206e-06,0.02999391443187249
long,long_1_adverb_1,14,adverb,0.0001088974675893,0.019367252764802396
look,look_1_noun_2,7,noun,1.088974675893912e-05,0.039902554455905674
look,look_1_verb_2,7,verb,2.903932469050432e-05,0.0437035861266556
lose,lose_1_verb_2,5,verb,0.0001896630893848,0.026395992676416413
lose,lose_1_verb_5,5,verb,7.169083282968255e-05,0.0483726330059002
loss,loss_1_noun_1,2,noun,7.350579062283907e-05,0.019150804402968465
low,low_1_adjective_3,10,adjective,5.44487337946956e-05,0.034310124585527894
low,low_1_adverb_1,10,adverb,3.5391676966552145e-05,0.029389041450063193
lower,lower_2_verb_1,6,verb,1.451966234525216e-05,0.0326951379026343
maintain,maintain_1_verb_1,3,verb,5.081881820838256e-05,0.03260566904164874
make,make_1_verb_1,13,verb,3.5391676966552145e-05,0.029788861757939728
make,make_1_verb_2,13,verb,4.1744029242599965e-05,0.031078287554987517
make,make_1_verb_3,13,verb,3.7206634759708665e-05,0.033053706587834276
make,make_1_verb_4,13,verb,6.170856496732169e-05,0.02368002926672333
man,man_1_noun_1,8,noun,9.165536855440428e-05,0.03437780085856075
many,many_1_None_1,2,None,0.0001615312435909,0.020727114974367383
marriage,marriage_1_noun_1,2,noun,9.34703263475608e-05,0.02949907854953226
mean,mean_1_verb_2,11,verb,6.987587503652603e-05,0.053407412959954735
meet,meet_1_verb_1,7,verb,0.0001488265390388,0.020916844961816748
meeting,meeting_1_noun_2,2,noun,2.177949351787824e-05,0.030088504638671677
mention,mention_1_noun_1,2,noun,1.088974675893912e-05,0.042488314353413804
mild,mild_1_adjective_1,3,adjective,1.9057056828143463e-05,0.0336005060170716
mind,mind_1_noun_3,8,noun,7.169083282968255e-05,0.03445495668310232
